lon,lat,global_cluster
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3153,-1
121.4345,31.3153,-1
121.4345,31.3153,-1
121.4345,31.3153,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3155,-1
121.4345,31.3151,-1
121.4345,31.3151,-1
121.4345,31.3151,-1
121.4348,31.3158,-1
121.4365,31.3176,-1
121.4365,31.3176,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4345,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4345,31.3153,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4343,31.3158,-1
121.4345,31.3145,-1
121.4343,31.3141,-1
121.4343,31.3141,-1
121.4343,31.3116,-1
121.4341,31.3135,-1
121.4343,31.3166,-1
121.4341,31.3178,-1
121.4343,31.3195,-1
121.4343,31.3195,-1
121.4343,31.3165,-1
121.4343,31.3156,-1
121.4343,31.3173,-1
121.4343,31.3168,-1
121.4343,31.3168,-1
121.4343,31.3171,-1
121.4343,31.3166,-1
121.4343,31.3166,-1
121.4343,31.3166,-1
121.4343,31.3166,-1
121.4343,31.3166,-1
121.4343,31.3166,-1
121.4343,31.3166,-1
121.4341,31.316,-1
121.4341,31.316,-1
121.4341,31.316,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3153,-1
121.4346,31.3158,-1
121.4346,31.3158,-1
121.4346,31.3158,-1
121.4346,31.3158,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3158,-1
121.4343,31.3156,-1
121.4345,31.3155,-1
121.4343,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4343,31.3153,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4345,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.4343,31.3156,-1
121.435,31.3155,-1
121.4361,31.3155,-1
121.436,31.3191,-1
121.4333,31.3305,-1
121.4356,31.3338,-1
121.4345,31.3378,-1
121.4315,31.3458,-1
121.4295,31.3571,-1
121.4273,31.3688,-1
121.4223,31.3878,-1
121.4191,31.3988,-1
121.4166,31.4088,-1
121.4101,31.41,-1
121.4001,31.4066,-1
121.4011,31.401,-1
121.3903,31.3978,-1
121.3895,31.3965,-1
121.3891,31.3975,-1
121.396,31.3993,-1
121.4018,31.403,-1
121.4028,31.4075,-1
121.4116,31.4105,-1
121.4193,31.3976,-1
121.423,31.385,-1
121.4233,31.3838,-1
121.4263,31.3723,-1
121.4286,31.3613,-1
121.43,31.3505,-1
121.4335,31.3398,-1
121.4353,31.3341,-1
121.433,31.3306,-1
121.4358,31.3248,-1
121.436,31.317,-1
121.436,31.317,-1
121.436,31.317,-1
121.436,31.3173,-1
121.436,31.3173,-1
121.436,31.3173,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4363,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4361,31.3171,-1
121.4366,31.322,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4368,31.3221,-1
121.4361,31.3228,-1
121.4406,31.3231,-1
121.4405,31.3258,-1
121.4493,31.3286,-1
121.4511,31.3203,-1
121.4528,31.3188,-1
121.4515,31.3186,-1
121.4476,31.3176,-1
121.4451,31.3171,-1
121.4403,31.316,-1
121.4431,31.3166,-1
121.4431,31.3166,-1
121.4373,31.323,-1
121.436,31.3206,-1
121.4361,31.3166,-1
121.4348,31.3153,-1
121.436,31.3211,-1
121.4406,31.323,-1
121.4371,31.3326,-1
121.437,31.3328,-1
121.4356,31.338,-1
121.4315,31.346,-1
121.4326,31.3578,-1
121.4485,31.3633,-1
121.4658,31.3683,-1
121.4881,31.375,-1
121.4898,31.3755,-1
121.4898,31.3755,-1
121.4898,31.3755,-1
121.4898,31.3755,-1
121.4898,31.3755,-1
121.4898,31.3755,-1
121.4756,31.3983,-1
121.472,31.4041,-1
121.4725,31.4041,-1
121.4716,31.4076,-1
121.475,31.4096,-1
121.4746,31.4108,-1
121.4746,31.4108,-1
121.4746,31.4108,-1
121.4746,31.4108,-1
121.4746,31.4108,-1
121.4746,31.4108,-1
121.4748,31.4103,-1
121.4745,31.4086,-1
121.469,31.407,-1
121.469,31.407,-1
121.469,31.407,-1
121.469,31.407,-1
121.469,31.407,-1
121.469,31.407,-1
121.469,31.407,-1
121.469,31.407,-1
121.469,31.407,-1
121.4833,31.3285,-1
121.4805,31.3165,-1
121.4816,31.3033,-1
121.4833,31.294,-1
121.469,31.2925,-1
121.4546,31.2966,-1
121.4451,31.2953,-1
121.4468,31.286,-1
121.4458,31.2818,-1
121.4448,31.2823,-1
121.4448,31.2823,-1
121.4448,31.2823,-1
121.4448,31.2823,-1
121.4448,31.2823,-1
121.4448,31.2823,-1
121.4448,31.2823,-1
121.4448,31.2823,-1
121.4448,31.2823,-1
121.446,31.2935,-1
121.4555,31.2965,-1
121.4656,31.2933,-1
121.476,31.2915,-1
121.463,31.3048,-1
121.4668,31.3061,-1
121.4725,31.3065,-1
121.4766,31.3095,-1
121.4798,31.3093,-1
121.4796,31.3086,-1
121.4761,31.3098,-1
121.4731,31.3091,-1
121.4716,31.304,-1
121.4705,31.3018,-1
121.4661,31.3021,-1
121.4661,31.3021,-1
121.4655,31.302,-1
121.4628,31.3023,-1
121.4633,31.3121,-1
121.4636,31.321,-1
121.4636,31.321,-1
121.4608,31.3206,-1
121.4526,31.319,-1
121.4473,31.3176,-1
121.4441,31.3171,-1
121.4441,31.3171,-1
121.4415,31.3165,-1
121.4363,31.3153,-1
121.436,31.3203,-1
121.436,31.323,-1
121.4346,31.3275,-1
121.434,31.3316,-1
121.4338,31.3368,-1
121.4315,31.346,-1
121.4303,31.3511,-1
121.4296,31.3575,-1
121.4273,31.3688,-1
121.4338,31.3761,-1
121.4461,31.3821,-1
121.452,31.3855,-1
121.4593,31.3891,-1
121.4615,31.3905,-1
121.4638,31.392,-1
121.4746,31.3983,-1
121.4746,31.3991,-1
121.4758,31.4058,-1
121.479,31.4038,-1
121.4768,31.3988,-1
121.4746,31.398,-1
121.4815,31.3873,-1
121.4881,31.3745,-1
121.4933,31.3628,-1
121.4963,31.3555,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.497,31.3546,-1
121.436,31.3226,-1
121.4363,31.3151,-1
121.434,31.316,-1
121.434,31.316,-1
121.434,31.316,-1
121.434,31.316,-1
121.4341,31.3148,-1
121.4341,31.3148,-1
121.4341,31.3148,-1
121.4341,31.3148,-1
121.4341,31.3148,-1
121.4341,31.3148,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3158,-1
121.4341,31.3156,-1
121.436,31.3165,-1
121.4358,31.3216,-1
121.4356,31.3246,-1
121.4348,31.3318,-1
121.4341,31.3378,-1
121.4341,31.3378,-1
121.4331,31.3421,-1
121.4348,31.3663,-1
121.4416,31.3688,-1
121.4363,31.377,-1
121.4338,31.3818,-1
121.4325,31.3825,-1
121.4325,31.3825,-1
121.4325,31.3825,-1
121.435,31.3793,-1
121.436,31.3743,-1
121.4341,31.3738,-1
121.4341,31.3736,-1
121.4365,31.3746,-1
121.4373,31.3773,-1
121.449,31.3836,-1
121.4603,31.3898,-1
121.4625,31.3913,-1
121.4693,31.3946,-1
121.4745,31.3981,-1
121.4745,31.3981,-1
121.475,31.3983,-1
121.4786,31.404,-1
121.478,31.4055,-1
121.4781,31.4068,-1
121.4781,31.4071,-1
121.4781,31.4071,-1
121.4781,31.4071,-1
121.4781,31.4068,-1
121.478,31.4073,-1
121.4781,31.4071,-1
121.4781,31.4071,-1
121.4746,31.4053,-1
121.469,31.4033,-1
121.4588,31.3996,-1
121.4588,31.3996,-1
121.4495,31.3961,-1
121.4456,31.3945,-1
121.4341,31.389,-1
121.4316,31.3858,-1
121.4356,31.3781,-1
121.4361,31.3771,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4378,31.376,-1
121.4361,31.377,-1
121.4345,31.3803,-1
121.436,31.3771,-1
121.4286,31.3745,-1
121.4241,31.3811,-1
121.4226,31.3836,-1
121.422,31.3833,-1
121.422,31.3833,-1
121.4193,31.3823,-1
121.4063,31.3768,-1
121.4085,31.3705,-1
121.4053,31.3648,-1
121.4075,31.3568,-1
121.4016,31.3536,-1
121.4016,31.3536,-1
121.4016,31.3536,-1
121.4023,31.351,-1
121.3996,31.3518,-1
121.4011,31.3533,-1
121.4026,31.3545,-1
121.4026,31.3545,-1
121.405,31.3553,-1
121.405,31.3553,-1
121.4098,31.3571,-1
121.4206,31.3611,-1
121.426,31.363,-1
121.428,31.3636,-1
121.428,31.3636,-1
121.4283,31.364,-1
121.4263,31.373,-1
121.4221,31.3888,-1
121.4191,31.3991,-1
121.428,31.4038,-1
121.4281,31.4038,-1
121.435,31.4051,-1
121.434,31.4088,-1
121.434,31.4088,-1
121.4311,31.4085,-1
121.4308,31.4078,-1
121.4306,31.408,-1
121.4313,31.4081,-1
121.431,31.4085,-1
121.4303,31.4085,-1
121.4303,31.4085,-1
121.4303,31.4085,-1
121.4295,31.4081,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4125,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4288,31.4123,-1
121.4315,31.4086,-1
121.4351,31.4058,-1
121.4378,31.3986,-1
121.4406,31.3915,-1
121.433,31.3885,-1
121.433,31.383,-1
121.4353,31.3786,-1
121.4291,31.3746,-1
121.4323,31.3755,-1
121.4351,31.3765,-1
121.4356,31.3765,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4358,31.3763,-1
121.4475,31.3828,-1
121.4555,31.3871,-1
121.4626,31.3913,-1
121.4658,31.3928,-1
121.4748,31.3981,-1
121.4748,31.3981,-1
121.474,31.4053,-1
121.477,31.4065,-1
121.4801,31.4073,-1
121.4771,31.4063,-1
121.473,31.4023,-1
121.4723,31.3965,-1
121.4661,31.3931,-1
121.4593,31.3893,-1
121.4525,31.3858,-1
121.4521,31.3856,-1
121.4403,31.3785,-1
121.4371,31.375,-1
121.4336,31.3743,-1
121.4326,31.3753,-1
121.4326,31.3753,-1
121.4326,31.3753,-1
121.4326,31.3753,-1
121.4326,31.3753,-1
121.4365,31.3768,-1
121.4365,31.377,-1
121.4483,31.3823,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4501,31.3831,-1
121.4881,31.3098,-1
121.4908,31.3098,-1
121.5,31.3073,-1
121.4988,31.3061,-1
121.498,31.3055,-1
121.4976,31.3053,-1
121.4976,31.3053,-1
121.5056,31.3098,-1
121.506,31.3098,-1
121.5108,31.3103,-1
121.5106,31.3135,-1
121.5041,31.3146,-1
121.5021,31.3231,-1
121.5025,31.3333,-1
121.5045,31.3436,-1
121.5076,31.3395,-1
121.502,31.3305,-1
121.5018,31.3218,-1
121.505,31.3121,-1
121.499,31.31,-1
121.4966,31.31,-1
121.4923,31.31,-1
121.4881,31.3098,-1
121.486,31.3098,-1
121.4816,31.3098,-1
121.4816,31.3098,-1
121.4793,31.3098,-1
121.4771,31.3098,-1
121.4581,31.3078,-1
121.459,31.3141,-1
121.4598,31.32,-1
121.4555,31.3195,-1
121.4475,31.3176,-1
121.4445,31.317,-1
121.4445,31.317,-1
121.441,31.3161,-1
121.4361,31.3153,-1
121.436,31.3206,-1
121.4361,31.3171,-1
121.4341,31.3121,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4333,31.3138,-1
121.4323,31.3201,-1
121.436,31.3223,-1
121.4361,31.3153,-1
121.4355,31.3155,-1
121.4355,31.3155,-1
121.4353,31.3155,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3155,-1
121.434,31.3155,-1
121.434,31.3155,-1
121.434,31.3155,-1
121.434,31.3155,-1
121.434,31.3155,-1
121.434,31.3155,-1
121.434,31.3155,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4338,31.3156,-1
121.4341,31.3156,-1
121.4341,31.3156,-1
121.4341,31.3156,-1
121.4341,31.3156,-1
121.4341,31.3156,-1
121.4341,31.3156,-1
121.4341,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3156,-1
121.434,31.3158,-1
121.434,31.3158,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4593,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
121.4595,31.1953,-1
